med_type,pref_code,med_code,name,address,phone,opener,manager,depts,beds,designated_date,source
診療所,07,0117508,こんの内科クリニック,福島市曽根田町３－１９,024-573-1860,医療法人　こんの内科クリニック　理事長　今野　正巳,今野　正巳,内　消　循　呼,,平24. 10. 15,ika
診療所,07,0117532,阿部循環器科・内科クリニック,福島市南矢野目字上戸ノ内１０－５,024-573-9939,阿部　之彦,阿部　之彦,循　内　呼　糖尿病内科,,平25. 2. 1,ika
診療所,07,0117573,宍戸医院,福島市瀬上町字幸町８番地,024-553-5010,宍戸　英夫,宍戸　英夫,内　消　小,,平25. 5. 1,ika
診療所,07,0117581,大槻スリープクリニック,福島市早稲町４番１号Ｓｌｅｅｐ　ｏｎｅビル２階,024-526-0084,医療法人健眠会　理事長　大槻　學,大槻　學,一般　内　呼内　循環器内科,,平25. 5. 1,ika
診療所,07,0117607,福島病理研究所,福島市八木田字榎内１３－１２,024-597-6770,渡邉　一男,渡邉　一男,病理,,平25. 10. 1,ika
診療所,07,0117615,まつもと脳神経・内科クリニック,福島市南矢野目字道下３５番地の１０,024-557-1233,医療法人正明会　理事長　松本　正人,松本　正人,脳外　内　外　神内　リハ,,平25. 10. 1,ika
診療所,07,0117623,あずま通りクリニック,福島市栄町１番２８号　松ヶ丘ビル,024-523-4440,医療法人湖山荘　理事長　山本　俊昭,小林　直人,精　内　心内,,平25. 11. 1,ika
診療所,07,0117631,手塚クリニック,福島市御山字清水尻５１,024-535-0550,手塚　徹,手塚　徹,外　内　消　こう,,平25. 12. 1,ika
診療所,07,0117649,うめつＬＳ内科クリニック,福島市松浪町２番３１号,024-536-5225,梅津　啓孝,梅津　啓孝,内　循　糖尿病内科,,平25. 12. 1,ika
診療所,07,0117656,さとうクリニック内科・消化器内科,福島市方木田字中屋敷１番地の１,024-545-6111,医療法人浩秀会　理事長　佐藤　浩明,佐藤　浩明,内　消化器内科,,平26. 1. 1,ika
診療所,07,0117672,医療法人　ピーチパイ　ながさわ整形外科,福島市飯坂町平野字原東５０番地１,024-543-1102,医療法人　ピーチパイ　理事長　長澤　謙次,長澤　謙次,整外,,平26. 4. 1,ika
診療所,07,0117680,さとう胃腸科内科,福島市鳥谷野字宮畑９３番地３,024-545-8668,医療法人　さとう胃腸科内科　理事長　佐藤　匡記,佐藤　匡記,消　内,,平26. 4. 1,ika
診療所,07,0117698,医療法人　生愛会　生愛会中央医療クリニック,福島市大笹生字向平６－１,024-555-5963,医療法人　生愛会　理事長　本間　達也,本間　達也,内　整外　リハ　神内　歯　歯外　外,,平26. 4. 1,ika
診療所,07,0117714,いがらし内科・消化器内科クリニック,福島市飯坂町平野字道下９－７,024-597-8690,五十嵐　哲,五十嵐　哲,内　消　呼　リウ,,平26. 6. 1,ika
診療所,07,0117748,いのまた整形外科,福島市笹谷字中谷地１３番４,024-555-1854,医療法人　医洋会　理事長　猪股　洋一郎,猪股　洋一郎,整外　リウ　リハ,,平26. 10. 1,ika
診療所,07,0117771,小関小児科医院,福島市万世町５－３７,024-522-2908,小澤　玲子,小澤　玲子,小　内,,平27. 1. 1,ika
診療所,07,0117789,医療法人　健腎会　大森中央泌尿器科・内科・外科クリニック,福島市大森字街道下７０番地２,024-546-3725,医療法人　健腎会　大森中央泌尿器科・内科・外科クリニック　理事長　横田　崇,横田　崇,ひ　内　外,,平27. 3. 1,ika
診療所,07,0117797,きたむら整形外科クリニック,福島市泉字大仏２０－１,024-557-8811,北村　拓也,北村　拓也,整外　リハ,,平27. 4. 6,ika
診療所,07,0117805,石井外科皮フ科,福島市上町４－３４,024-522-4987,石井　彌,石井　彌,外　内　整外　皮　ひ　こう　麻,,平27. 4. 1,ika
診療所,07,0117847,医療法人温故堂やんべ整形外科,福島市黒岩字榎平６５番地の１,024-572-7725,医療法人温故堂　理事長　山家　勝利,山家　勝利,整外　外　リハ,,平27. 7. 2,ika
診療所,07,0117854,御山内科クリニック,福島市御山字仲ノ町９７番地２,024-533-2101,医療法人　めぐみ会　理事長　中澤　敏弘,中澤　敏弘,内　消　循,,平27. 10. 1,ika
診療所,07,0117888,藤原消化器内科医院,福島市太平寺字過吹１４番地５,024-545-3300,医療法人　藤原医院　理事長　藤原　和雄,藤原　和雄,内　消,,平28. 3. 1,ika
診療所,07,0117896,池田医院,福島市飯坂町字若葉町５番地１,024-542-4084,医療法人社団いいざか池田医院　理事長　池田　和也,池田　和也,内　循環器内科　腎臓内科,,平28. 6. 1,ika
診療所,07,0117920,太平寺整形外科クリニック,福島市太平寺字堰ノ上９１－３,024-563-3544,医療法人樹会　理事長　菅野　伸樹,菅野　伸樹,整外　リハ,,平28. 10. 1,ika
診療所,07,0117938,たに内科・糖尿病内科クリニック,福島市天神町１番２号,024-572-5736,医療法人たにクリニック　理事長　谷　牧夫,谷　牧夫,内　循　糖尿病内科　内分泌内科,,平28. 11. 1,ika
診療所,07,0117946,まるべりー耳鼻科,福島市太平寺字町ノ内６９番地１,024-529-6550,医療法人まるべりー耳鼻科　理事長　桑畑　直史,桑畑　直史,耳い　頭頸部外科,,平28. 12. 1,ika
診療所,07,0117953,きくち医院,福島市太平寺字児子塚３６番地,024-546-2222,医療法人社団　敬愛会　理事長　菊池　悟,菊池　琉美子,内　小　消　リハ　歯,,平28. 12. 2,ika
診療所,07,0117961,福島セントラルクリニック,福島市早稲町８番２２号,024-522-7701,医療法人社団　敬愛会　理事長　菊池　悟,林　義満,一般　一般　内　消化器内科　婦　腎臓内科　人工透析内科,17,平28. 12. 1,ika
診療所,07,0117979,ＰＦＣ　ＪＡＰＡＮ　ＣＬＩＮＩＣ　福島,福島市松川町浅川字上幸道７番地１,024-597-8611,医療法人　光仁会　理事長　廣井　正彦,中村　隆行,ひ　内,,平29. 1. 19,ika
診療所,07,0117987,しいの木おうちクリニック,福島市天神町１６－７,024-573-0010,佐藤　志以樹,佐藤　志以樹,内　外　小外　アレ　小,,平28. 12. 1,ika
診療所,07,0118001,医療法人社団互仁会　福島アイクリニック,福島市栄町１－１エスパル福島５階,024-521-2050,医療法人社団互仁会　理事長　豊島　愛子,長谷川　清,眼,,平29. 2. 1,ika
診療所,07,0118019,やざわみほこレディースクリニック,福島市森合字高野１番地の２３,024-573-5881,矢澤　美穗子,矢澤　美穗子,産婦,,平29. 4. 1,ika
病院,07,0118035,一般財団法人　大原記念財団　大原綜合病院,福島市上町６番１号,024-526-0300,一般財団法人　大原記念財団　理事長　佐藤　勝彦,小山　善久,一般　内　呼内　循　アレ　リウ　神内　消　心内　精　小　外　整外　脳外　心外　呼外　形外　小外　耳い　ひ　眼　産婦　皮　放　麻　病理　リハ　歯　歯外　腎臓内科　乳腺外科　頭頸部外科,347,平30. 1. 1,ika
診療所,07,0118043,ふたば皮膚科,福島市森合字蒲原１８－４７セキセイⅤ東,024-573-0343,鈴木　幹,鈴木　幹,皮,,平30. 5. 1,ika
診療所,07,0118050,福島市夜間休日急病センター,福島市上町５番６号上町テラスビル２階,024-525-7672,福島市長　木幡　浩,梅津　啓孝,内　外　小,,平30. 4. 19,ika
診療所,07,0118068,堀切眼科,福島市太田町８－１７,024-563-1504,堀切　紘子,堀切　紘子,眼,,平30. 11. 1,ika
診療所,07,0118084,医療法人　祥義会　井上整形外科医院,福島市鳥谷野字梅ノ木内２９番地の３,024-545-0770,医療法人　祥義会　理事長　井上　義郎,井上　和郎,整外　リウ　リハ　内　皮,,平30. 12. 1,ika
診療所,07,0118092,三河台内科中野出張診療所,福島市飯坂町中野字栃窪４４,024-534-7832,佐藤　直人,佐藤　直人,内,,平31. 1. 1,ika
病院,07,0118100,福島赤十字病院,福島市八島町７番７号,024-534-6101,日本赤十字社　社長　清家　篤,鈴木　恭一,一般　一般　一般（感染）　感染　内　糖尿病・代謝内科　呼内　循環器内科　消化器内科　脳内　精　小　外　心外　呼外　整外　脳外　皮　形外　ひ　産婦　眼　耳い　放　麻　リハ　救急科　病理　リウ　腎臓内科,286,平31. 1. 1,ika
診療所,07,0118118,スリープ呼吸器内科クリニック,福島市鎌田字町東２番９,024-572-7040,医療法人　健眠会　理事長　大槻　學,佐藤　俊,内　呼内,,令元. 5. 1,ika
診療所,07,0118126,ライフナビ脳と痛みと美容のクリニック,福島市御山字稲荷田５２番地１,024-533-7771,遠藤　剛,遠藤　剛,脳外　整外　外　美容皮膚科　リハ　内,,平31. 4. 1,ika
診療所,07,0118134,光が丘クリニック,福島市田沢字木曽内入２４番地３,024-572-4505,渡辺　敢仁,渡辺　敢仁,内　外　リハ,,令元. 6. 1,ika
診療所,07,0118142,茂庭診療所,福島市飯坂町茂庭字西川原８７,024-596-1019,石井　彌,石井　彌,内　外　整外　皮　ひ,,令元. 7. 1,ika
診療所,07,0118167,上野寺内科・呼吸器内科クリニック,福島市上野寺字西原９番地の１,024-592-2111,高瀬　裕子,高瀬　裕子,内　呼内　アレ　消化器内科,,令元. 12. 1,ika
診療所,07,0118191,池田皮膚科クリニック福島院,福島市笹谷字稲場３４番地９,024-573-1800,医療法人秀浩会　　理事長　池田　秀幸,池田　浩之,皮,,令2. 4. 1,ika
診療所,07,0118217,この花内科クリニック,福島市郷野目字仲１１,024-563-1287,坂本　信雄,坂本　信雄,内　循環器内科　消化器内科,,令2. 5. 1,ika
診療所,07,0118225,南福島ひまわりクリニック,福島市黒岩字竹ノ内１２番地の１,024-573-1009,医療法人　向生会　理事長　伊藤　光宏,伊藤　光宏,精　心内　内,,令2. 4. 1,ika
診療所,07,0118233,おおひら内科クリニック,福島市森合字台１５－１,024-534-6336,大平　俊一郎,大平　俊一郎,内科　消化器内科　肝臓内科,,令2. 6. 1,ika
診療所,07,0118241,医療法人社団トータルアイケア　アイケアクリニック福島院,福島市栄町１番地３５番福島キャピタルフロントビル７階７－７,024-526-0006,医療法人社団トータルアイケア　理事長　松本　行弘,近藤　紋加,眼科,,令2. 7. 1,ika
診療所,07,0118266,南福島クリニック,福島市永井川字壇ノ腰１０－３,024-546-4016,医療法人正槙会　理事長　小野　正美,小林　浩子,内　リウマチ科　消化器内科,,令3. 7. 1,ika
診療所,07,0118274,ひがしはまクリニック,福島市東浜町１０－１６,024-563-1366,待井　宏文,待井　宏文,循環器内科　内科,,令3. 8. 1,ika
診療所,07,0118308,くどう内科・糖尿病クリニック,福島市大森字舘ノ内７４－１,024-563-1061,工藤　明宏,工藤　明宏,内科　糖尿病内科　内分泌内科,,令3. 10. 1,ika
診療所,07,0118316,おぎはら泌尿器と腎のクリニック,福島市黒岩字浜井場１６－１,024-572-7587,医療法人雅香会　理事長　荻原雅彦,荻原　雅彦,一般　一般　内科　泌尿器科　腎臓内科,7,令3. 10. 4,ika
診療所,07,0118324,かわかみ整形外科クリニック,福島市東中央三丁目７番地１,024-563-3555,医療法人かわかみ会　理事長　川上　亮一,川上　亮一,整外　リハ　形外　リウ,,令3. 10. 1,ika
診療所,07,0118332,君島乳腺クリニック,福島市松浪町２－８,024-528-8511,君島　伊造,君島　伊造,乳腺外科,,令4. 2. 1,ika
診療所,07,0118340,みみ・はな・のど　まついクリニック,福島市南矢野目字上戸ノ内３番地の１,024-597-7543,医療法人　松尚会　理事長　松井　隆道,松井　隆道,耳い　小,,令4. 4. 1,ika
診療所,07,0118365,曽根田駅前クリニック,福島市曽根田町１－１８ＭＡＸふくしま　５階,024-597-8595,中島　大,中島　大,内　漢方内科　放,,令4. 11. 1,ika
診療所,07,0118373,ふくしま木もれ日クリニック,福島市瀬上町字行人堂１３－１,024-563-1860,川井　巧,川井　巧,内　小,,令4. 12. 1,ika
診療所,07,0118399,ほりこし心身クリニック,福島市三河南町７番１７号,024-525-3151,医療法人すこやか　理事長　堀越　翔,堀越　翔,精　心内　内　リハ,,令5. 1. 30,ika
診療所,07,0118407,高野医院内科消化器内科,福島市笹谷字寺町１４番地の３,024-573-9863,医療法人高野医院内科消化器内科　理事長　高野　真,高野　真,内　消化器内科,,令5. 4. 1,ika
診療所,07,0118415,新浜町脳神経外科・内科クリニック,福島市新浜町２－１６レーベン福島ザミッドタワー,024-573-2292,岩谷　光貴,岩谷　光貴,脳外　内　リハ,,令5. 5. 1,ika
診療所,07,0118423,おだニコニコこどもクリニック,福島市泉字弐斗蒔１８－１,024-557-0415,小田　愼一,小田　愼一,小,,令5. 8. 1,ika
